sessionId,participantId,game_gameVersion,r1_speedPxPerFrame,r2_speedPxPerFrame,r3_speedPxPerFrame,r1_spawnIntervalMs,r2_spawnIntervalMs,r3_spawnIntervalMs,device_pointerPrimary,device_os,device_browser,screen_width,screen_height,screen_dpr,viewportWidth,viewportHeight,perf_samplingHzTarget,perf_samplingHzEstimated,perf_avgFrameMs,perf_p95FrameMs,perf_droppedFrames,perf_inputLagMsEstimate,highContrastMode,reducedMotionPreference,userInfo_ageBucket,userInfo_gender,r1_nTargets,r1_nHits,r1_nMisses,r1_hitRate,r1_reactionTime_mean,r1_reactionTime_std,r1_reactionTime_median,r1_movementTime_mean,r1_movementTime_std,r1_movementTime_median,r1_interTap_mean,r1_interTap_std,r1_interTap_cv,r1_errorDist_mean,r1_errorDist_std,r1_pathLength_mean,r1_pathLength_std,r1_straightness_mean,r1_straightness_std,r1_meanSpeed_mean,r1_peakSpeed_mean,r1_speedVar_mean,r1_meanAccel_mean,r1_peakAccel_mean,r1_jerkRMS_mean,r1_jerkRMS_std,r1_submovementCount_mean,r1_submovementCount_std,r1_overshootCount_mean,r1_overshootCount_std,r1_ID_mean,r1_throughput_mean,r1_throughput_std,r2_nTargets,r2_nHits,r2_nMisses,r2_hitRate,r2_reactionTime_mean,r2_reactionTime_std,r2_reactionTime_median,r2_movementTime_mean,r2_movementTime_std,r2_movementTime_median,r2_interTap_mean,r2_interTap_std,r2_interTap_cv,r2_errorDist_mean,r2_errorDist_std,r2_pathLength_mean,r2_pathLength_std,r2_straightness_mean,r2_straightness_std,r2_meanSpeed_mean,r2_peakSpeed_mean,r2_speedVar_mean,r2_meanAccel_mean,r2_peakAccel_mean,r2_jerkRMS_mean,r2_jerkRMS_std,r2_submovementCount_mean,r2_submovementCount_std,r2_overshootCount_mean,r2_overshootCount_std,r2_ID_mean,r2_throughput_mean,r2_throughput_std,r3_nTargets,r3_nHits,r3_nMisses,r3_hitRate,r3_reactionTime_mean,r3_reactionTime_std,r3_reactionTime_median,r3_movementTime_mean,r3_movementTime_std,r3_movementTime_median,r3_interTap_mean,r3_interTap_std,r3_interTap_cv,r3_errorDist_mean,r3_errorDist_std,r3_pathLength_mean,r3_pathLength_std,r3_straightness_mean,r3_straightness_std,r3_meanSpeed_mean,r3_peakSpeed_mean,r3_speedVar_mean,r3_meanAccel_mean,r3_peakAccel_mean,r3_jerkRMS_mean,r3_jerkRMS_std,r3_submovementCount_mean,r3_submovementCount_std,r3_overshootCount_mean,r3_overshootCount_std,r3_ID_mean,r3_throughput_mean,r3_throughput_std,delta_r2_minus_r1_hitRate,delta_r3_minus_r1_hitRate,delta_r3_minus_r2_hitRate,delta_r2_minus_r1_reactionTime_mean,delta_r3_minus_r1_reactionTime_mean,delta_r3_minus_r2_reactionTime_mean,delta_r2_minus_r1_movementTime_mean,delta_r3_minus_r1_movementTime_mean,delta_r3_minus_r2_movementTime_mean,delta_r2_minus_r1_jerkRMS_mean,delta_r3_minus_r1_jerkRMS_mean,delta_r3_minus_r2_jerkRMS_mean,delta_r2_minus_r1_throughput_mean,delta_r3_minus_r1_throughput_mean,delta_r3_minus_r2_throughput_mean,latent_pc1_motor,label_level
S_00011,P_003,1.0.0,2.5,3.5,4.8,900,750,600,mouse,Windows,Chrome,1366,768,1.0,1008,659,60,55.30852317025184,16.922407104574997,22.93379585943937,20,30.312770018299155,0,0,25-34,Female,23,21,2,0.9227647075785552,389.86216417605135,91.91138031227176,385.77248522456944,322.715878260039,85.95063049790167,321.38852078909485,491.0974932982922,173.40948318140917,0.3531060238502997,0.1136129166263293,0.0800665560615626,0.361228366138277,0.1611550265133779,0.8922774774075483,0.0591368632546465,0.6970611405254423,0.8437601391026139,0.1575687213062719,1.13402073901853,1.4222583263658326,0.0082966490110152,0.0042718079760494,1.4314562159762858,1.060826357365836,1.211150391645644,0.8961816896532536,2.9599691226434786,4.35085255355014,1.03544586028108,23,20,3,0.8608451334174914,419.69751736281256,79.64620785912074,406.87723141077913,338.9413048636597,91.43095910276008,339.06896898307804,466.877036194157,158.57221402984774,0.3396444925252297,0.1879376340384064,0.120679547074246,0.4106108420061756,0.1990558172767751,0.8935198562226,0.0716435785683795,0.7538251327478309,1.2358803509704133,0.1596299314804146,0.8919388110186548,1.1029588443450822,0.0122694021265761,0.0043627309224,1.9056919279497209,0.9869635685077314,1.8165739994612276,0.8926724546634363,3.222415456939161,4.021569252355151,0.9063012363237491,24,21,3,0.8609078318022552,449.49849517390106,105.50419216761496,456.83465719568494,379.92640525197567,88.8596639349388,411.7469052710061,499.62027397220976,152.55589939885962,0.3053436926927933,0.1602346836380989,0.084513059978792,0.479189149310957,0.1675315161106669,0.8663809160492923,0.0783199455013858,0.7144469834267416,0.8563393439901926,0.1472992585486074,0.987908799061434,1.25141170522638,0.0125213345023996,0.0059871997318125,2.5428873328143595,0.8596487081933417,1.58126748704937,0.930452904369948,3.533051480318397,3.48815957329846,1.0171395971845705,-0.0619195741610638,-0.0618568757763,6.269838476380407e-05,29.83535318676121,59.63633099784971,29.8009778110885,16.22542660362069,57.21052699193666,40.98510038831597,0.0039727531155609,0.0042246854913844,0.0002519323758234,-0.3292833011949883,-0.8626929802516798,-0.5334096790566916,4.517315118485268,0
S_00012,P_004,1.0.0,2.5,3.5,4.8,900,750,600,mouse,Windows,Edge,1440,768,2.0,1300,619,60,60.0,19.02974562490885,25.23370550306212,12,16.727103729258193,1,0,25-34,Male,23,21,2,0.8932457282445779,339.29594322103014,85.36396787666462,339.87401714868133,346.04900694445763,72.47654836696995,334.05697095476376,469.2495206822306,155.68868551477595,0.3317823005731021,0.138560877590626,0.0973448437404516,0.3732070746039985,0.1416148781945675,0.9257375999544102,0.0756705003015252,0.8163336527793451,1.2507695312494624,0.1273229165162093,1.032073769253144,1.4380316170182703,0.006898201015261,0.0049401563406887,1.6018609375543695,1.3073742667420432,1.3675099573899714,0.7939143280652403,3.3790427857784566,4.075790513143999,0.6354047644563314,24,21,3,0.8748215273483382,385.2692189809689,74.55684141919325,385.6177246437244,372.3262343138642,88.92800515496022,370.2897557721505,474.4731643750354,149.83342259057156,0.3157890347453654,0.1229200729532245,0.1034888289099065,0.4200365342374222,0.126823633948071,0.8752676314166388,0.0575933639234074,0.7083883582936286,0.9648061535122564,0.0686479773917138,1.0713188282275778,1.53439708871763,0.0086569481670929,0.0024360925145896,1.6831932668009593,1.2299405917353723,0.6050022280685107,0.7680154712474209,3.1429998832299115,4.757105512127085,0.8362530608646056,26,22,4,0.8277260945268855,425.94457195367727,108.0578169635818,428.9887011088079,368.4769334982896,78.65396436357383,354.19197073876467,496.02224154621047,163.74070290729628,0.3301075822666348,0.1896590748402407,0.0670783335846863,0.4261351418508347,0.1776853459499835,0.861554645732721,0.0532790346039544,0.7094654533175838,1.0485089216751229,0.0891762451721651,0.9120862765753436,1.3935678171875714,0.0110787452004442,0.0053287726067009,3.1535586402512403,1.0770707606160734,1.881766915417036,1.37966925912979,3.451929316286426,3.70424693930592,1.0016896134231947,-0.0184242008962397,-0.0655196337176924,-0.0470954328214526,45.97327575993876,86.64862873264713,40.67535297270837,26.277227369406603,22.42792655383198,-3.8493008155746224,0.0017587471518319,0.0041805441851832,0.0024217970333512,0.681314998983086,-0.3715435738380792,-1.0528585728211652,6.9601584517657855,0
S_00013,P_004,1.0.0,2.5,3.5,4.8,900,750,600,mouse,Windows,Safari,1440,864,1.25,1347,530,60,51.33857309298962,17.14170969687733,22.38306535792384,33,24.67363723148696,0,0,18-24,Female,31,28,3,0.897412757073772,350.63218462449925,76.47442300054944,336.8875130083807,278.07175661759067,83.49350061338957,282.6279949193014,480.67754881241615,127.34049424091047,0.2649187476209856,0.1750632471248356,0.1239064497286687,0.4067752168229647,0.1286986550093604,0.9280917956334742,0.0735454261389727,0.7037614355424466,0.9508457494899488,0.1062844403058964,1.0939565165414642,1.4705457215837925,0.0083362221777941,0.0064232989185146,2.3551948323473657,0.4165265144957638,1.1796121966794768,0.8095229234304442,2.9371852140909547,4.858506319265732,1.1297667948008103,29,25,4,0.8778149844348214,358.0856646432828,80.1215790731782,335.9247601307323,322.88478227953385,86.2952001221775,345.3393996722657,556.665490961899,165.28509958852092,0.2969199676863638,0.1628406289348416,0.1105046807252291,0.3536929181820282,0.1826443653602844,0.8810296787022246,0.0674561801121312,0.7294422171508007,0.9097640488213306,0.1248871627577994,1.0429447268811392,1.490706948091595,0.0090861830182947,0.0054628873373387,1.9372417708130785,1.4358838735342223,0.9844646382016318,1.0946405936518313,3.525186117608146,4.167286666796465,1.2768441705226306,22,18,4,0.8401876647624847,438.05972674626656,93.92105275882264,441.31811911954674,358.2477621409782,93.92174498064864,341.4335268405714,530.6303739382279,158.97365854686407,0.2995939666381982,0.2075791670355465,0.117416765453127,0.440227286903896,0.1739037286557309,0.849290811608997,0.0602069835913098,0.669615326367036,0.7233597365520931,0.1321327227561502,0.9781898325479822,1.2621916768685255,0.0063059468160055,0.0037023700565673,2.8811175289443605,0.8570123052396863,1.8090212664278336,0.5643160429441831,3.699805822353885,3.923132567865286,0.9859591884117648,-0.0195977726389505,-0.0572250923112872,-0.0376273196723366,7.45348001878358,87.42754212176732,79.97406210298374,44.81302566194319,80.17600552338752,35.36297986144433,0.0007499608405005,-0.0020302753617886,-0.0027802362022892,-0.6912196524692673,-0.935373751400446,-0.2441540989311788,5.9816442425088185,0
S_00014,P_005,1.0.0,2.5,3.5,4.8,900,750,600,mouse,iOS,Chrome,2560,864,2.0,1962,536,60,57.54949124238268,16.269511709993054,26.67105546212018,18,19.11474064933298,1,0,25-34,Female,27,22,5,0.8169158266962612,515.3219223604007,95.42810495439528,535.7257978547406,402.193904314067,83.43442440453683,400.880080000702,637.9727954351051,183.3776406487252,0.2874380255096291,0.1819494597584375,0.1476232940634387,0.4779930366412812,0.2533584782746385,0.8036994868364143,0.0918124756090729,0.6595386209467093,0.9635360219082952,0.1627047647404582,0.8008283942410228,1.2003199250396124,0.0143102646224307,0.0067624388446137,4.05157104601782,1.2397844293241893,2.684472973602704,1.2715369671832382,3.107556036771184,3.4581949975641635,1.24240775162614,26,19,7,0.7131081896164494,529.475141270048,102.88734255209155,524.6331793086492,428.73492247474456,109.2712174919803,442.9126712898904,602.775936129989,186.2098263293696,0.308920471385927,0.2716606894826913,0.1580443021824615,0.4945249924639275,0.2214128920915241,0.7666983981482116,0.0952879157386557,0.6441216958097192,0.91000327657804,0.1647967666535164,0.801176470224305,1.285517256721457,0.0113476502876781,0.0058895986817154,4.024464130888998,1.3714097203217952,3.159570160419217,1.172753896548928,3.0298203896430325,2.6623299730327408,0.9233373715813866,26,18,8,0.6822077056043702,560.5039420658417,128.55028394730277,542.5261445180913,477.0288638906696,94.69785196823705,469.6214849247625,674.8338661731243,216.61975100495147,0.3209971548010293,0.2893873498913568,0.1281419413409089,0.5857396681258136,0.1922499482072923,0.7910267036388225,0.0788457746909313,0.4567327525559786,0.8886969901630191,0.1746205068101127,0.7806020660086473,1.1661453743165342,0.0158264130930127,0.0089357754884391,4.173684084593779,1.158237411188603,2.7709905541677315,1.3460271202663117,3.543326365954376,2.0656644563457363,1.2271373966147427,-0.1038076370798117,-0.134708121091891,-0.0309004840120792,14.153218909647308,45.18201970544101,31.0288007957937,26.541018160677535,74.83495957660261,48.29394141592508,-0.0029626143347525,0.0015161484705819,0.0044787628053345,-0.7958650245314227,-1.3925305412184272,-0.5966655166870045,-8.8538853212937,3
S_00015,P_005,1.0.0,2.5,3.5,4.8,900,750,600,mouse,iOS,Chrome,2560,1080,1.25,2283,905,60,51.35694757370237,18.93824262198049,24.50081124771404,31,18.74776122477561,0,0,55-64,Male,22,16,6,0.7309039001096702,546.4161493376647,109.20516889741327,541.2935190546127,454.08217330587615,90.14292996818214,469.23084489216217,625.853101443194,206.8786966854986,0.3305547199629498,0.1986102183577718,0.1688438421151195,0.5395472811968052,0.2188687929949637,0.8281100841418969,0.0939339644505659,0.5263144479598043,0.5818048257628261,0.1150424443507104,0.8063470534903294,1.0085978143316632,0.0135096392844036,0.0067100232726842,3.5035379869345284,1.5845255651719563,2.6293596047365053,1.3900640284920995,3.267880762846939,3.5361010231194205,1.4502599475324265,26,20,6,0.783849895281574,543.0980873311416,116.52517632992064,526.1077400233478,500.6317448547087,96.3976150128786,504.3800101545791,696.357514653074,211.06816946730197,0.3031031690272723,0.2647992264082274,0.1575756166503948,0.5103445932669436,0.2276936917808944,0.7880585517216784,0.1005388690490995,0.5062126932294,0.6748441098101801,0.1845718979967167,0.9143505727936394,0.997802576894728,0.0158789498381937,0.0073362754373354,4.538486899175779,1.6286045998564518,3.2567891951899384,1.5495711441949158,3.348863167665228,3.4600219478507706,1.0628251448248582,22,15,7,0.6903687136903875,629.5340154508933,115.4056493008118,641.9955636749734,506.9597145508434,115.83542109293548,503.5628914947235,719.5813069302686,193.3686781597732,0.2687238763673327,0.3049703472129781,0.1620949487182465,0.5403451652044394,0.1925070058313901,0.7703670075889054,0.0768235767492336,0.4937024584855837,0.5646497582288247,0.1913984687714374,0.6610116287916057,1.1864423508856885,0.0167649482983879,0.0074023269648087,4.432884789779597,1.8738696589418125,3.4351218537314674,1.2373438325885275,3.448533037005323,2.023291665200902,1.472740959020891,0.0529459951719037,-0.0405351864192826,-0.0934811815911864,-3.318062006523064,83.11786611322862,86.43592811975168,46.54957154883255,52.87754124496723,6.327969696134687,0.0023693105537901,0.0032553090139843,0.0008859984601941,-0.0760790752686499,-1.512809357918519,-1.436730282649869,-12.230647701497764,3
S_00016,P_005,1.0.0,2.5,3.5,4.8,900,750,600,mouse,iOS,Safari,1440,768,1.5,1326,725,60,49.49932223137847,20.656575401846123,30.23074432272037,18,15.622727690520602,0,1,25-34,Female,29,22,7,0.7724979616404847,523.0830746700424,121.81814605858874,517.6151991001503,453.0742082469771,101.88310934991712,471.0822410803592,603.6601013066585,187.79766653830845,0.3110983583838142,0.2762980897129341,0.1550297144938045,0.5348459744029709,0.2170534582543224,0.8132292777497064,0.102495936134339,0.5523737007584208,0.7381963401721939,0.1363692173115052,0.6141646562467753,0.8843830321553616,0.0129083882751383,0.0088012011312572,4.087385114961161,2.153119133120827,2.474180179247712,1.3993750030786156,3.0308070464741497,3.2406051711493857,1.4798612883377371,25,17,8,0.6675594027735726,593.3799998543628,135.13315085397036,600.1815743298918,493.7906673371068,118.32728646962482,495.7581093374308,643.2158491802832,173.72879067783924,0.2700940763497042,0.2825494878552306,0.1655564141169761,0.5032590490814632,0.2303517165171079,0.7725967193965453,0.0986256298446217,0.5090354285592191,0.5984295392003578,0.2007660880330292,0.5830630570239413,0.8336578457706518,0.0188663975222552,0.0095183438772201,4.552733977902569,1.4900917800152973,3.016712865778884,1.3733034302537948,3.32562848485094,3.021490814914236,1.454023490224028,26,17,9,0.6366611819506008,607.3465783806413,135.4268835876718,627.871592843908,513.5033999702111,111.76988149445488,512.1671948174338,682.7472944415464,246.4257417082856,0.3609325788831571,0.3044613365511361,0.1415837189960098,0.578376404971519,0.2123267451863128,0.7399303991051183,0.1070480813568482,0.4131334997672769,0.7702761977260315,0.1807295810812861,0.5965748297608343,0.8481191957286179,0.0167735201086228,0.0094901806711255,5.093210898348513,2.020186613917955,4.101787818958628,1.1525049609501874,3.4945628690990933,2.1496255294581217,1.3420074781744151,-0.104938558866912,-0.1358367796898838,-0.0308982208229717,70.29692518432046,84.26350371059891,13.966578526278454,40.71645909012972,60.429191723234055,19.712732633104338,0.0059580092471169,0.0038651318334845,-0.0020928774136324,-0.2191143562351496,-1.090979641691264,-0.8718652854561144,-15.289226278527362,3
S_00017,P_005,1.0.0,2.5,3.5,4.8,900,750,600,pen,Windows,Chrome,1536,1080,1.0,1161,802,60,48.91640790806797,15.504492925164971,29.933199835454147,32,18.49169329421363,0,0,35-44,Female,28,23,5,0.8220961316941963,566.7432172693946,111.84907047007944,603.2888522181044,435.2166921566183,107.370535582541,420.66208785594046,664.2487342131124,167.74814220964447,0.252538143574129,0.2492877206227906,0.1824814206540136,0.4545921656812428,0.2220130260168903,0.8222201734796365,0.0980779123137101,0.4387074419325195,0.649623668723672,0.1556250077192545,0.7287793500598817,0.9942586362461212,0.0135525934025733,0.0080688495338707,4.252970913340312,1.5608258106722173,2.7313832295984763,1.3347541800835547,2.911862611115723,3.5902055199459766,1.4161989078642192,28,21,7,0.7374162795879222,594.5317066629268,101.46303392179156,624.1392147108113,481.3610886362693,107.8115116887139,479.3189653179661,633.2533431798521,213.59364235686527,0.3372957200420211,0.279909451346355,0.1718507622033856,0.5145173788965727,0.180017328572067,0.8081280496742099,0.1133028448243534,0.5335434553017786,0.6779863640176778,0.1876470041977102,0.7693814979355257,1.3532039351053884,0.0141029467460935,0.0078821012316736,4.61489789180981,1.6331931775311823,2.6990796274934943,1.3992066294380037,3.4067992450722757,3.094030239132567,1.4492211115096547,26,19,7,0.7231738418614772,580.7960443802483,120.5869920600673,580.6312616773354,522.1640922838168,104.08946116898574,537.887653281002,610.9072930401726,220.5187656220654,0.3609692798471213,0.2634905581424017,0.1544801141239967,0.5667835783454613,0.2093402619086981,0.7645689659683347,0.0980921790846603,0.4939212504574015,0.8009366185391625,0.1767324424008629,0.6563387956401929,1.1629003052982672,0.0176471769378166,0.0067115937584666,4.906236295820981,1.4047890387563031,3.7040318290971785,1.521103140400868,3.52748282138776,2.626274720619384,1.3849285340285502,-0.084679852106274,-0.0989222898327191,-0.014242437726445,27.788489393532245,14.05282711085374,-13.735662282678504,46.14439647965099,86.94740012719848,40.80300364754749,0.0005503533435202,0.0040945835352433,0.003544230191723,-0.4961752808134094,-0.9639307993265924,-0.467755518513183,-12.294305220749415,3
S_00018,P_006,1.0.0,2.5,3.5,4.8,900,750,600,mouse,macOS,Chrome,1440,864,1.5,966,717,60,51.91903630004653,14.611054507747651,15.125868573423146,2,22.578972734093178,0,0,25-34,Male,23,17,6,0.7404064954839078,494.6213153401547,92.81700735464538,491.626790071482,379.7406249117764,98.40325394791924,367.44647280665606,549.2161307905848,159.93438906402815,0.2912048282955674,0.1708559947193696,0.1373226996987426,0.4478541227320443,0.1716305821332851,0.8550839195558742,0.0868257813714766,0.5556093205467535,0.7390606318698998,0.1640770611588385,0.8789507341616344,1.2094468249368608,0.0131937545657219,0.0059716365626255,3.40573200359943,1.455974169899756,2.225323306956537,1.2569739450433304,3.0829349818033327,3.7289254988799896,1.3526610935815406,22,17,5,0.7943524581133514,435.7620970069198,102.39709298567412,420.3818764930535,425.6189488505052,88.33090029234215,438.7437935911052,636.5691270718373,160.1656598269551,0.2516076463898009,0.2545562775896096,0.1415489283994004,0.4475300808472194,0.1909886689341924,0.8016790576075978,0.0999877371987083,0.616017508967157,0.6597181729020314,0.1465791280098595,0.7463221517346694,1.290348647003575,0.0114399483608349,0.0087367776236973,3.6194660675018415,1.1941228225264446,2.3430920043033723,1.0095585096981563,3.1288072396976743,3.22367765206398,1.0856949452480704,30,19,11,0.6358323007459021,535.2609993695344,101.10263561878006,546.5434123905471,442.4826255834868,101.29065957589197,418.47106836440497,635.4018308015505,209.06879292011467,0.3290339794211441,0.2210484896435234,0.1295717077075077,0.5143610196587378,0.1821603921219861,0.8073848012999905,0.0792985193311128,0.5240778116857564,0.7037516148886893,0.1743373835678845,0.7209108430688891,1.0302767990082484,0.0147509019003576,0.006398160761621,4.154821510707463,1.474187378769947,2.765690075930205,1.083790611159455,3.603481604578,2.615946265823385,1.2238776846779562,0.0539459626294436,-0.1045741947380056,-0.1585201573674493,-58.85921833323488,40.63968402937968,99.49890236261456,45.878323938728784,62.74200067171046,16.863676732981673,-0.0017538062048869,0.0015571473346357,0.0033109535395226,-0.5052478468160095,-1.1129792330566044,-0.6077313862405949,-6.135655968445944,2
S_00019,P_006,1.0.0,2.5,3.5,4.8,900,750,600,mouse,Windows,Chrome,1920,1080,1.25,1589,689,60,56.08636579114312,18.537337048934614,25.04921228455399,43,18.93730318718155,0,0,45-54,Male,25,19,6,0.7476376155107584,506.3285456156396,107.12265608963936,502.85363895209184,436.7237248271362,95.91099709176812,432.0195935787471,594.434659866829,177.76700469958118,0.2990522200361033,0.2076637734191156,0.1898031923036439,0.4574817505800062,0.1922025857653969,0.8503999864872935,0.0952786141468529,0.5276798626682607,0.9124012532159094,0.143636248480789,0.7446341233958709,1.272951740548952,0.0134905273561748,0.0060114650074423,4.20407803567629,1.586960873551296,2.434944665007629,1.5094448110328988,3.2238946675744464,3.505837003058209,1.1923560325052447,27,21,6,0.760743007658243,520.92742346066,102.44017916296204,518.9784756481688,437.02433925732015,90.54026144524867,454.6860874732104,627.5807182278562,152.11178026507895,0.2423780333701259,0.2403884205209337,0.1359584788327292,0.5282876781820087,0.1956507758047282,0.8309094743033294,0.0887909315815249,0.5736068477230842,0.9120272314334904,0.1482690256613141,0.8621581419758595,1.063103460409887,0.0141939032626181,0.0081986467221781,3.997219896289334,1.8384903752251396,2.3889717045019454,0.9155711996388254,3.170849733725732,3.386820977636573,1.36608949004895,26,18,8,0.692112618427946,525.2864937357389,123.09500834053534,543.657065400497,490.2993066201009,132.26756338024123,485.9018928612423,661.0091347175353,200.1472084574209,0.3027903820768657,0.2246759435599722,0.1334657527272012,0.480853422742649,0.1765800484595054,0.8193669888582045,0.0954886951741605,0.5459038190794763,0.7588211352559263,0.170462718338937,0.8189178478177247,1.1640672800134424,0.0161880549058176,0.0070800027015452,3.924343743280381,1.1738185667576848,2.270678780985005,1.139088669695263,3.492474503798985,2.2135205664965434,1.2862298201533482,0.0131053921474846,-0.0555249970828123,-0.0686303892302969,14.598877845020354,18.957948120099275,4.3590702750789205,0.3006144301839413,53.57558179296467,53.27496736278073,0.0007033759064433,0.0026975275496428,0.0019941516431995,-0.1190160254216357,-1.2923164365616655,-1.1733004111400298,-8.11198020904618,3
S_00020,P_006,1.0.0,2.5,3.5,4.8,900,750,600,touch,Android,Chrome,2560,900,1.25,1616,547,60,49.2316254180012,19.184814450720943,27.51603332769364,22,19.62828527791639,0,0,55-64,Female,25,20,5,0.7951621616173973,516.9416998701737,109.85399582408004,529.0095993235459,381.8304805377463,107.65787377703396,378.7505757691992,524.4300619633705,168.6238280334397,0.3215373035675012,0.2340997268308373,0.140181290699636,0.4561878120650139,0.2337924645285531,0.820392016088883,0.0849058800835985,0.6074700144632379,0.9043246063097038,0.1557016880091085,0.884912526508357,1.2646993196105845,0.013311558640637,0.0070295321067996,3.5271982775749704,1.4792551092336654,2.5089001238030573,1.347819166433756,3.283271852291725,3.5284387163437154,1.171942307176048,26,19,7,0.7494838520817939,526.1540214622115,126.53961611827016,534.0106131403301,447.4391418576684,109.85762746687192,446.2631188884757,690.2616474767605,185.66053111574823,0.2689712398109138,0.2431440254298417,0.1297987124244342,0.4790039125902889,0.210753505530227,0.8342638402627138,0.0960783620013826,0.6298564331775613,0.8684605959064408,0.1511314567255137,0.9804048208980878,1.3895404683143924,0.0126982604132615,0.0065944776038666,3.365046990467748,1.645062144394296,2.515057495189374,1.2187837000485011,3.31047369883426,3.408985108107979,1.166299590984601,24,16,8,0.6606572170443757,559.7319146464214,121.8950879387461,554.7439299499567,451.5042868932146,114.92980966564868,460.4306180183622,622.9832157382112,193.5718176208904,0.3107175486124697,0.2872854079564814,0.1584432581428408,0.532299455914954,0.2307190557451428,0.8407907439813338,0.0757951526220453,0.4889818616669691,0.6650408515660263,0.15715843487464,0.6746950360562708,0.979747076447966,0.0135925771592952,0.0076237837336521,4.09079828485173,1.5539540061756696,3.0226892185488223,1.3139125756025392,3.427988659476417,3.4033629562504357,1.3284758723895187,-0.0456783095356033,-0.1345049445730215,-0.0888266350374181,9.212321592037824,42.790214776247694,33.57789318420987,65.60866131992208,69.67380635546834,4.065145035546266,-0.0006132982273754,0.0002810185186582,0.0008943167460337,-0.1194536082357364,-0.1250757600932801,-0.0056221518575436,-8.227358095893715,3
